POSCAR-JVASP-35083.vasp,-1.01253
POSCAR-JVASP-36576.vasp,0.12907
POSCAR-JVASP-37595.vasp,0.21528
POSCAR-JVASP-36870.vasp,-0.27379
POSCAR-JVASP-15492.vasp,-1.25513
POSCAR-JVASP-28383.vasp,0.6132
POSCAR-JVASP-17841.vasp,0.19843
POSCAR-JVASP-10552.vasp,-1.30205
POSCAR-JVASP-112497.vasp,-0.12434
POSCAR-JVASP-117922.vasp,2.05955
POSCAR-JVASP-109808.vasp,-0.49901
POSCAR-JVASP-29665.vasp,0.5985
POSCAR-JVASP-120278.vasp,-0.72694
POSCAR-JVASP-118456.vasp,-0.23765
POSCAR-JVASP-59727.vasp,-0.14752
POSCAR-JVASP-98029.vasp,-2.23925
POSCAR-JVASP-91607.vasp,1.26386
POSCAR-JVASP-35159.vasp,-0.68608
POSCAR-JVASP-111125.vasp,-0.24376
POSCAR-JVASP-51049.vasp,-0.11156
POSCAR-JVASP-93251.vasp,-0.95799
POSCAR-JVASP-15970.vasp,-0.14854
POSCAR-JVASP-117587.vasp,-0.85477
POSCAR-JVASP-108924.vasp,-1.78582
POSCAR-JVASP-2466.vasp,-1.04169
POSCAR-JVASP-59765.vasp,0.36603
POSCAR-JVASP-9240.vasp,-0.47114
POSCAR-JVASP-78387.vasp,1.90424
POSCAR-JVASP-118899.vasp,-0.01586
POSCAR-JVASP-94913.vasp,0.44603
POSCAR-JVASP-17167.vasp,-1.04723
POSCAR-JVASP-100780.vasp,-1.87122
POSCAR-JVASP-103426.vasp,-1.15643
POSCAR-JVASP-96552.vasp,-1.22191
POSCAR-JVASP-20521.vasp,-1.57541
POSCAR-JVASP-90838.vasp,0.49842
POSCAR-JVASP-62756.vasp,-1.38422
POSCAR-JVASP-106697.vasp,-2.01655
POSCAR-JVASP-34155.vasp,-1.55561
POSCAR-JVASP-19983.vasp,-0.14012
POSCAR-JVASP-88003.vasp,-1.09666
POSCAR-JVASP-39434.vasp,-0.33288
POSCAR-JVASP-115794.vasp,0.95539
POSCAR-JVASP-20404.vasp,-0.48831
POSCAR-JVASP-91679.vasp,0.16276
POSCAR-JVASP-117932.vasp,-0.41697
POSCAR-JVASP-1555.vasp,-0.40311
POSCAR-JVASP-49777.vasp,-1.71924
POSCAR-JVASP-101244.vasp,-0.74401
POSCAR-JVASP-119234.vasp,-0.65039
POSCAR-JVASP-10472.vasp,-1.14759
POSCAR-JVASP-118419.vasp,1.75191
POSCAR-JVASP-8114.vasp,-0.31255
POSCAR-JVASP-97315.vasp,-1.51407
POSCAR-JVASP-93713.vasp,-1.10212
POSCAR-JVASP-22563.vasp,-0.57951
POSCAR-JVASP-25172.vasp,0.00112
POSCAR-JVASP-110974.vasp,-1.19402
POSCAR-JVASP-91700.vasp,-0.53074
POSCAR-JVASP-28347.vasp,-0.91892
POSCAR-JVASP-119226.vasp,0.15518
POSCAR-JVASP-78357.vasp,-0.56774
POSCAR-JVASP-90188.vasp,1.54619
POSCAR-JVASP-10752.vasp,-0.65124
POSCAR-JVASP-37744.vasp,-0.4074
POSCAR-JVASP-112723.vasp,-0.78597
POSCAR-JVASP-78284.vasp,-0.43965
POSCAR-JVASP-1762.vasp,-0.9681
POSCAR-JVASP-18204.vasp,1.18148
POSCAR-JVASP-109111.vasp,-0.069
POSCAR-JVASP-12970.vasp,-1.07895
POSCAR-JVASP-115896.vasp,-1.73811
POSCAR-JVASP-11550.vasp,-0.74668
POSCAR-JVASP-58472.vasp,-0.6798
POSCAR-JVASP-54959.vasp,-0.1454
POSCAR-JVASP-118084.vasp,1.24146
POSCAR-JVASP-117929.vasp,0.34473
POSCAR-JVASP-117050.vasp,-0.274
POSCAR-JVASP-12596.vasp,-0.58516
POSCAR-JVASP-59083.vasp,-0.42647
POSCAR-JVASP-97832.vasp,-1.21717
POSCAR-JVASP-2634.vasp,-2.19983
POSCAR-JVASP-90862.vasp,-0.02559
POSCAR-JVASP-15968.vasp,-0.2376
POSCAR-JVASP-103696.vasp,-0.40735
POSCAR-JVASP-29560.vasp,-1.81582
POSCAR-JVASP-10723.vasp,-0.52894
POSCAR-JVASP-14174.vasp,-0.36032
POSCAR-JVASP-34754.vasp,-0.09761
POSCAR-JVASP-10793.vasp,-1.10965
POSCAR-JVASP-35202.vasp,-0.28674
POSCAR-JVASP-78283.vasp,0.32304
POSCAR-JVASP-109178.vasp,-1.46802
POSCAR-JVASP-8308.vasp,-0.79746
POSCAR-JVASP-93215.vasp,-1.81856
POSCAR-JVASP-7999.vasp,-0.51491
POSCAR-JVASP-79537.vasp,1.54133
POSCAR-JVASP-123821.vasp,0.41403
POSCAR-JVASP-8735.vasp,-1.08648
POSCAR-JVASP-78788.vasp,0.83532
POSCAR-JVASP-103805.vasp,0.07048
POSCAR-JVASP-30139.vasp,-0.98703
POSCAR-JVASP-93500.vasp,0.14376
POSCAR-JVASP-78263.vasp,-0.4883
POSCAR-JVASP-36367.vasp,0.5436
POSCAR-JVASP-36563.vasp,-0.04567
POSCAR-JVASP-7866.vasp,-0.5526
POSCAR-JVASP-99670.vasp,-0.3838
POSCAR-JVASP-36234.vasp,-0.58341
POSCAR-JVASP-3936.vasp,-2.30638
POSCAR-JVASP-117455.vasp,1.76878
POSCAR-JVASP-35790.vasp,-0.59582
POSCAR-JVASP-100859.vasp,-1.00872
POSCAR-JVASP-36687.vasp,-0.65669
POSCAR-JVASP-78496.vasp,-0.24894
POSCAR-JVASP-120032.vasp,0.79872
POSCAR-JVASP-36473.vasp,-0.91333
POSCAR-JVASP-30.vasp,-0.57106
POSCAR-JVASP-4134.vasp,-1.31651
POSCAR-JVASP-108140.vasp,-0.18644
POSCAR-JVASP-15729.vasp,-0.25295
POSCAR-JVASP-36192.vasp,0.26398
POSCAR-JVASP-22464.vasp,-0.33402
POSCAR-JVASP-24333.vasp,-2.24302
POSCAR-JVASP-86504.vasp,-1.18045
POSCAR-JVASP-120345.vasp,3.80193
POSCAR-JVASP-9757.vasp,0.2083
POSCAR-JVASP-101092.vasp,-1.48594
POSCAR-JVASP-15588.vasp,-1.47952
POSCAR-JVASP-92382.vasp,-1.34391
POSCAR-JVASP-36312.vasp,0.3232
POSCAR-JVASP-86718.vasp,-0.87392
POSCAR-JVASP-97934.vasp,-0.05762
POSCAR-JVASP-86062.vasp,0.18748
POSCAR-JVASP-116734.vasp,-0.35344
POSCAR-JVASP-103139.vasp,-0.37182
POSCAR-JVASP-103806.vasp,0.05975
POSCAR-JVASP-38127.vasp,-1.43326
POSCAR-JVASP-37188.vasp,-0.58811
POSCAR-JVASP-90731.vasp,-0.52422
POSCAR-JVASP-36365.vasp,-1.31577
POSCAR-JVASP-11408.vasp,-0.61189
POSCAR-JVASP-91980.vasp,-0.82375
POSCAR-JVASP-85222.vasp,-0.95043
POSCAR-JVASP-54936.vasp,-1.33778
POSCAR-JVASP-22723.vasp,-1.09348
POSCAR-JVASP-118916.vasp,0.72186
POSCAR-JVASP-90026.vasp,0.54615
POSCAR-JVASP-104647.vasp,0.04007
POSCAR-JVASP-116056.vasp,-0.75548
POSCAR-JVASP-117920.vasp,0.37251
POSCAR-JVASP-37127.vasp,0.9466
POSCAR-JVASP-90010.vasp,0.39534
POSCAR-JVASP-86110.vasp,-0.03798
POSCAR-JVASP-19817.vasp,-1.69912
POSCAR-JVASP-79609.vasp,1.20924
POSCAR-JVASP-52842.vasp,-0.27412
POSCAR-JVASP-115883.vasp,-1.48381
POSCAR-JVASP-118028.vasp,1.47368
POSCAR-JVASP-1969.vasp,-1.63368
POSCAR-JVASP-120559.vasp,-0.25657
POSCAR-JVASP-78922.vasp,-0.51857
POSCAR-JVASP-116051.vasp,-0.82543
POSCAR-JVASP-7986.vasp,-1.88267
POSCAR-JVASP-88151.vasp,-0.58389
POSCAR-JVASP-90339.vasp,-0.62895
POSCAR-JVASP-8289.vasp,-0.28554
POSCAR-JVASP-30495.vasp,-0.14424
POSCAR-JVASP-101755.vasp,-0.55687
POSCAR-JVASP-86995.vasp,-0.21489
POSCAR-JVASP-20963.vasp,-0.32045
POSCAR-JVASP-19896.vasp,-1.13291
POSCAR-JVASP-21839.vasp,-1.0323
POSCAR-JVASP-38040.vasp,-1.20717
POSCAR-JVASP-78404.vasp,-0.55909
POSCAR-JVASP-35097.vasp,-1.4658
POSCAR-JVASP-118903.vasp,-0.01853
POSCAR-JVASP-31654.vasp,-1.07502
POSCAR-JVASP-5404.vasp,-0.7084
POSCAR-JVASP-118080.vasp,0.47014
POSCAR-JVASP-35688.vasp,-1.31677
POSCAR-JVASP-102826.vasp,-0.62912
POSCAR-JVASP-95088.vasp,-0.59899
POSCAR-JVASP-8325.vasp,0.56479
POSCAR-JVASP-16256.vasp,-0.79
POSCAR-JVASP-120927.vasp,1.89608
POSCAR-JVASP-93869.vasp,0.03198
POSCAR-JVASP-86635.vasp,-1.48144
POSCAR-JVASP-79646.vasp,1.02312
POSCAR-JVASP-17194.vasp,1.06455
POSCAR-JVASP-1678.vasp,-1.56696
POSCAR-JVASP-18493.vasp,-0.42094
POSCAR-JVASP-90156.vasp,1.08823
POSCAR-JVASP-116030.vasp,-0.61556
POSCAR-JVASP-17338.vasp,0.38816
POSCAR-JVASP-12388.vasp,0.65468
POSCAR-JVASP-18517.vasp,-1.00223
POSCAR-JVASP-16895.vasp,-0.20966
POSCAR-JVASP-59261.vasp,-0.70431
POSCAR-JVASP-39476.vasp,-0.08842
POSCAR-JVASP-120346.vasp,-1.2507
POSCAR-JVASP-56902.vasp,-1.23741
POSCAR-JVASP-115703.vasp,-0.94793
POSCAR-JVASP-35084.vasp,-0.0817
POSCAR-JVASP-17.vasp,-1.38439
POSCAR-JVASP-97420.vasp,-1.28957
POSCAR-JVASP-117875.vasp,0.38745
POSCAR-JVASP-24464.vasp,-0.68821
POSCAR-JVASP-115008.vasp,0.25797
POSCAR-JVASP-102321.vasp,-1.53128
POSCAR-JVASP-18015.vasp,-0.92354
POSCAR-JVASP-113554.vasp,0.89134
POSCAR-JVASP-109809.vasp,-0.60326
POSCAR-JVASP-38043.vasp,-1.26506
POSCAR-JVASP-78420.vasp,2.70381
POSCAR-JVASP-36327.vasp,1.09317
POSCAR-JVASP-16665.vasp,-0.90947
POSCAR-JVASP-113625.vasp,-0.13755
POSCAR-JVASP-36456.vasp,0.21728
POSCAR-JVASP-24818.vasp,-0.91869
POSCAR-JVASP-14878.vasp,-0.98618
POSCAR-JVASP-92704.vasp,1.44368
POSCAR-JVASP-35663.vasp,-1.05728
POSCAR-JVASP-11165.vasp,-0.08777
POSCAR-JVASP-29452.vasp,0.34077
POSCAR-JVASP-86900.vasp,0.43866
POSCAR-JVASP-101109.vasp,-1.49611
POSCAR-JVASP-103141.vasp,-0.48571
POSCAR-JVASP-100300.vasp,0.29892
POSCAR-JVASP-1978.vasp,-1.4992
POSCAR-JVASP-114453.vasp,2.4781
POSCAR-JVASP-49847.vasp,0.02741
POSCAR-JVASP-101195.vasp,0.04651
POSCAR-JVASP-36040.vasp,-1.06281
POSCAR-JVASP-90423.vasp,2.0304
POSCAR-JVASP-114138.vasp,1.69306
POSCAR-JVASP-116029.vasp,-0.77378
POSCAR-JVASP-33072.vasp,-0.99388
POSCAR-JVASP-36457.vasp,0.02232
POSCAR-JVASP-116022.vasp,0.17559
POSCAR-JVASP-103809.vasp,-0.05473
POSCAR-JVASP-103091.vasp,-1.22997
POSCAR-JVASP-116746.vasp,-0.24623
POSCAR-JVASP-78634.vasp,-0.31494
POSCAR-JVASP-92569.vasp,0.13308
POSCAR-JVASP-10696.vasp,-1.01793
POSCAR-JVASP-19051.vasp,-0.95178
POSCAR-JVASP-93679.vasp,1.15016
POSCAR-JVASP-116445.vasp,0.60872
POSCAR-JVASP-92774.vasp,-1.10886
POSCAR-JVASP-119147.vasp,-0.78225
POSCAR-JVASP-52840.vasp,-0.55483
POSCAR-JVASP-98220.vasp,-0.15731
POSCAR-JVASP-37077.vasp,-0.42617
POSCAR-JVASP-85285.vasp,-0.82016
POSCAR-JVASP-101439.vasp,-0.21577
POSCAR-JVASP-105356.vasp,-0.81902
POSCAR-JVASP-86104.vasp,0.15309
POSCAR-JVASP-15239.vasp,-1.45381
POSCAR-JVASP-8334.vasp,-0.09256
POSCAR-JVASP-14881.vasp,-1.53197
POSCAR-JVASP-11192.vasp,-0.29459
POSCAR-JVASP-118591.vasp,-0.79065
POSCAR-JVASP-90739.vasp,-0.47371
POSCAR-JVASP-39526.vasp,-0.55366
POSCAR-JVASP-110304.vasp,-0.27836
POSCAR-JVASP-35993.vasp,-1.0476
POSCAR-JVASP-38038.vasp,-1.09469
POSCAR-JVASP-36579.vasp,-0.51665
POSCAR-JVASP-112730.vasp,-1.19606
POSCAR-JVASP-15923.vasp,-0.88746
POSCAR-JVASP-104163.vasp,0.05346
POSCAR-JVASP-90849.vasp,0.31712
POSCAR-JVASP-114137.vasp,0.5418
POSCAR-JVASP-117934.vasp,0.08632
POSCAR-JVASP-31185.vasp,-0.84026
POSCAR-JVASP-86087.vasp,-0.99465
POSCAR-JVASP-90067.vasp,0.81913
POSCAR-JVASP-108954.vasp,0.32208
POSCAR-JVASP-4522.vasp,-0.09356
POSCAR-JVASP-105531.vasp,-1.0618
POSCAR-JVASP-9115.vasp,-0.24727
POSCAR-JVASP-110993.vasp,-1.0306
POSCAR-JVASP-78269.vasp,-0.97894
POSCAR-JVASP-114540.vasp,-1.39724
POSCAR-JVASP-108182.vasp,-0.86266
POSCAR-JVASP-99903.vasp,-1.67713
POSCAR-JVASP-88181.vasp,-1.58949
POSCAR-JVASP-57695.vasp,-1.31808
POSCAR-JVASP-89937.vasp,-0.33183
POSCAR-JVASP-110300.vasp,-0.28377
POSCAR-JVASP-120347.vasp,-0.78985
POSCAR-JVASP-116345.vasp,-0.07236
POSCAR-JVASP-4298.vasp,0.65746
POSCAR-JVASP-52414.vasp,-0.75893
POSCAR-JVASP-118360.vasp,1.65585
POSCAR-JVASP-118915.vasp,2.57448
POSCAR-JVASP-51348.vasp,-0.38577
POSCAR-JVASP-30975.vasp,-1.09395
POSCAR-JVASP-116741.vasp,-0.53483
POSCAR-JVASP-112732.vasp,-0.11699
POSCAR-JVASP-13973.vasp,-0.84297
POSCAR-JVASP-24784.vasp,-0.56033
POSCAR-JVASP-33800.vasp,-1.24404
POSCAR-JVASP-117244.vasp,-0.19247
POSCAR-JVASP-18803.vasp,-1.22509
POSCAR-JVASP-10094.vasp,-0.82711
POSCAR-JVASP-121246.vasp,-0.25808
POSCAR-JVASP-115800.vasp,1.00542
POSCAR-JVASP-14094.vasp,0.3972
POSCAR-JVASP-116180.vasp,1.06341
POSCAR-JVASP-14724.vasp,-0.01854
POSCAR-JVASP-117921.vasp,2.52038
POSCAR-JVASP-85343.vasp,-1.34363
POSCAR-JVASP-120007.vasp,3.38383
POSCAR-JVASP-116175.vasp,-1.55468
POSCAR-JVASP-92684.vasp,-1.1542
POSCAR-JVASP-96828.vasp,-0.18582
POSCAR-JVASP-101758.vasp,-0.28457
POSCAR-JVASP-12320.vasp,0.03483
POSCAR-JVASP-20478.vasp,-1.49702
POSCAR-JVASP-116747.vasp,-0.1824
POSCAR-JVASP-85829.vasp,-0.67465
POSCAR-JVASP-12933.vasp,-2.28359
POSCAR-JVASP-19074.vasp,-0.81281
POSCAR-JVASP-36525.vasp,-1.14309
POSCAR-JVASP-19732.vasp,-0.86086
POSCAR-JVASP-102680.vasp,-1.60635
POSCAR-JVASP-78433.vasp,1.00117
POSCAR-JVASP-115006.vasp,1.28118
POSCAR-JVASP-35816.vasp,-0.99408
POSCAR-JVASP-120561.vasp,-0.29914
POSCAR-JVASP-92592.vasp,0.9015
POSCAR-JVASP-8121.vasp,-1.27227
POSCAR-JVASP-17328.vasp,-0.22793
POSCAR-JVASP-37063.vasp,-0.03829
POSCAR-JVASP-114169.vasp,0.1531
POSCAR-JVASP-24674.vasp,-1.26196
POSCAR-JVASP-106862.vasp,-0.14408
POSCAR-JVASP-8278.vasp,-0.08188
POSCAR-JVASP-90055.vasp,1.14123
POSCAR-JVASP-11068.vasp,-1.17786
POSCAR-JVASP-97933.vasp,-0.75701
POSCAR-JVASP-36406.vasp,0.9109
POSCAR-JVASP-16780.vasp,-1.52077
POSCAR-JVASP-33326.vasp,-1.80929
POSCAR-JVASP-98831.vasp,0.61807
POSCAR-JVASP-12592.vasp,-0.99292
POSCAR-JVASP-105560.vasp,-0.54764
POSCAR-JVASP-100447.vasp,0.39079
POSCAR-JVASP-22085.vasp,-1.05233
POSCAR-JVASP-35679.vasp,0.97366
POSCAR-JVASP-55136.vasp,-0.21956
POSCAR-JVASP-102311.vasp,0.38975
POSCAR-JVASP-36300.vasp,0.34269
POSCAR-JVASP-15086.vasp,-2.15468
POSCAR-JVASP-55211.vasp,-0.18808
POSCAR-JVASP-85236.vasp,-0.66592
POSCAR-JVASP-118914.vasp,0.3136
POSCAR-JVASP-117927.vasp,2.51983
POSCAR-JVASP-102907.vasp,-1.36429
POSCAR-JVASP-33825.vasp,-1.70331
POSCAR-JVASP-7813.vasp,-1.30376
POSCAR-JVASP-117052.vasp,0.15622
POSCAR-JVASP-113552.vasp,-0.0541
POSCAR-JVASP-102819.vasp,-0.57889
POSCAR-JVASP-117161.vasp,-1.64206
POSCAR-JVASP-33320.vasp,-1.13672
POSCAR-JVASP-93811.vasp,-1.13341
POSCAR-JVASP-114349.vasp,0.1576
POSCAR-JVASP-37181.vasp,-0.3344
POSCAR-JVASP-51854.vasp,0.30048
POSCAR-JVASP-90795.vasp,3.61212
POSCAR-JVASP-51438.vasp,0.84804
POSCAR-JVASP-117738.vasp,0.56608
POSCAR-JVASP-88757.vasp,-1.18488
POSCAR-JVASP-90138.vasp,0.06677
POSCAR-JVASP-8039.vasp,-1.19665
POSCAR-JVASP-115474.vasp,2.65022
POSCAR-JVASP-86218.vasp,-0.26785
POSCAR-JVASP-99908.vasp,-0.84158
POSCAR-JVASP-98247.vasp,-1.87663
POSCAR-JVASP-85205.vasp,0.33338
POSCAR-JVASP-14279.vasp,-0.24683
POSCAR-JVASP-102675.vasp,-1.2024
POSCAR-JVASP-112053.vasp,0.06183
POSCAR-JVASP-98567.vasp,-0.12574
POSCAR-JVASP-55218.vasp,-0.17976
POSCAR-JVASP-95454.vasp,-2.06684
POSCAR-JVASP-38133.vasp,-1.28764
POSCAR-JVASP-106155.vasp,-0.58449
POSCAR-JVASP-113973.vasp,3.32181
POSCAR-JVASP-91733.vasp,-1.2226
POSCAR-JVASP-79475.vasp,-1.77383
POSCAR-JVASP-118925.vasp,-0.11802
POSCAR-JVASP-35668.vasp,0.87544
POSCAR-JVASP-10676.vasp,-0.42231
POSCAR-JVASP-36702.vasp,-0.56823
POSCAR-JVASP-11532.vasp,0.11994
POSCAR-JVASP-113989.vasp,-0.00728
POSCAR-JVASP-14575.vasp,-1.66792
POSCAR-JVASP-85272.vasp,0.63388
POSCAR-JVASP-85366.vasp,-0.06705
POSCAR-JVASP-88718.vasp,-0.0398
POSCAR-JVASP-90346.vasp,2.34588
POSCAR-JVASP-85471.vasp,0.38167
POSCAR-JVASP-91752.vasp,-0.08625
POSCAR-JVASP-54353.vasp,0.22177
POSCAR-JVASP-97661.vasp,-0.02561
POSCAR-JVASP-86049.vasp,0.22351
POSCAR-JVASP-91533.vasp,-1.01927
POSCAR-JVASP-1363.vasp,-2.04937
POSCAR-JVASP-92165.vasp,-1.27161
POSCAR-JVASP-62906.vasp,-1.24634
POSCAR-JVASP-18578.vasp,-0.82599
POSCAR-JVASP-98154.vasp,-0.83744
POSCAR-JVASP-62778.vasp,-1.38442
POSCAR-JVASP-86297.vasp,0.43883
POSCAR-JVASP-88943.vasp,-0.32322
POSCAR-JVASP-91637.vasp,-0.96825
POSCAR-JVASP-90886.vasp,-0.10663
POSCAR-JVASP-63657.vasp,-1.19661
POSCAR-JVASP-89538.vasp,-0.31092
POSCAR-JVASP-63271.vasp,-0.14138
POSCAR-JVASP-88465.vasp,-1.12871
POSCAR-JVASP-88321.vasp,-0.23587
POSCAR-JVASP-86715.vasp,-1.38518
POSCAR-JVASP-18441.vasp,-1.26211
POSCAR-JVASP-49789.vasp,-1.71994
POSCAR-JVASP-92554.vasp,1.80339
POSCAR-JVASP-15783.vasp,-0.89133
POSCAR-JVASP-4849.vasp,-1.52261
POSCAR-JVASP-85784.vasp,-1.70327
POSCAR-JVASP-18491.vasp,-2.14748
POSCAR-JVASP-92646.vasp,-0.1633
POSCAR-JVASP-14972.vasp,-1.48093
POSCAR-JVASP-94922.vasp,1.39495
POSCAR-JVASP-92660.vasp,-1.79958
POSCAR-JVASP-106069.vasp,-1.60861
POSCAR-JVASP-14666.vasp,-1.49567
POSCAR-JVASP-93793.vasp,-0.40585
POSCAR-JVASP-15198.vasp,-1.35005
POSCAR-JVASP-99359.vasp,0.52341
POSCAR-JVASP-95288.vasp,-0.56741
POSCAR-JVASP-99944.vasp,-0.78417
POSCAR-JVASP-94316.vasp,-0.06145
POSCAR-JVASP-94956.vasp,0.316
POSCAR-JVASP-92631.vasp,1.5486
POSCAR-JVASP-55156.vasp,-0.10539
POSCAR-JVASP-93311.vasp,-0.11702
POSCAR-JVASP-101445.vasp,-1.8452
POSCAR-JVASP-15120.vasp,-0.29609
POSCAR-JVASP-99410.vasp,-2.15518
POSCAR-JVASP-103049.vasp,-1.05428
POSCAR-JVASP-99987.vasp,-1.52652
POSCAR-JVASP-101756.vasp,-0.62158
POSCAR-JVASP-15758.vasp,-0.09356
POSCAR-JVASP-101760.vasp,-0.7977
POSCAR-JVASP-14343.vasp,0.3675
POSCAR-JVASP-103792.vasp,0.02685
POSCAR-JVASP-100668.vasp,-0.05518
POSCAR-JVASP-100449.vasp,-0.25127
POSCAR-JVASP-102237.vasp,-0.21451
POSCAR-JVASP-5290.vasp,0.03176
POSCAR-JVASP-100857.vasp,-0.07874
POSCAR-JVASP-104775.vasp,-1.61515
POSCAR-JVASP-15243.vasp,-1.53677
POSCAR-JVASP-14992.vasp,0.11432
POSCAR-JVASP-104727.vasp,-0.99143
POSCAR-JVASP-104150.vasp,-0.098
POSCAR-JVASP-102818.vasp,-0.14481
POSCAR-JVASP-2946.vasp,-0.76338
POSCAR-JVASP-15718.vasp,-0.29828
POSCAR-JVASP-14158.vasp,-1.41776
POSCAR-JVASP-18530.vasp,-1.43592
POSCAR-JVASP-104703.vasp,-1.43527
POSCAR-JVASP-107146.vasp,-0.88658
POSCAR-JVASP-106861.vasp,-0.71715
POSCAR-JVASP-107579.vasp,0.15201
POSCAR-JVASP-102681.vasp,-0.45572
POSCAR-JVASP-106867.vasp,-0.82961
POSCAR-JVASP-2208.vasp,-1.49922
POSCAR-JVASP-107150.vasp,-2.21927
POSCAR-JVASP-104764.vasp,-1.3839
POSCAR-JVASP-32348.vasp,0.58814
POSCAR-JVASP-104877.vasp,-1.67668
POSCAR-JVASP-7674.vasp,-1.45268
POSCAR-JVASP-13087.vasp,-0.70149
POSCAR-JVASP-107376.vasp,0.38965
POSCAR-JVASP-107378.vasp,-0.77086
