POSCAR-JVASP-13026.vasp,-0.68349
POSCAR-JVASP-120021.vasp,2.003
POSCAR-JVASP-8718.vasp,-1.12414
POSCAR-JVASP-17243.vasp,0.82844
POSCAR-JVASP-35747.vasp,-1.49108
POSCAR-JVASP-86661.vasp,0.18734
POSCAR-JVASP-37121.vasp,1.14286
POSCAR-JVASP-12771.vasp,-1.20506
POSCAR-JVASP-36709.vasp,-1.24371
POSCAR-JVASP-9991.vasp,-0.44714
POSCAR-JVASP-118633.vasp,0.06522
POSCAR-JVASP-36700.vasp,-0.84949
POSCAR-JVASP-19817.vasp,-1.69912
POSCAR-JVASP-115883.vasp,-1.48381
POSCAR-JVASP-51398.vasp,-0.14849
POSCAR-JVASP-109809.vasp,-0.60326
POSCAR-JVASP-36267.vasp,0.90532
POSCAR-JVASP-9240.vasp,-0.47114
POSCAR-JVASP-12368.vasp,0.15436
POSCAR-JVASP-62662.vasp,-0.21964
POSCAR-JVASP-97933.vasp,-0.75701
POSCAR-JVASP-116054.vasp,-1.08718
POSCAR-JVASP-24635.vasp,-1.06
POSCAR-JVASP-8334.vasp,-0.09256
POSCAR-JVASP-37122.vasp,0.72385
POSCAR-JVASP-102241.vasp,-0.73475
POSCAR-JVASP-20933.vasp,-0.67809
POSCAR-JVASP-104776.vasp,-0.81785
POSCAR-JVASP-20167.vasp,-0.97625
POSCAR-JVASP-1732.vasp,-1.40561
POSCAR-JVASP-114540.vasp,-1.39724
POSCAR-JVASP-59662.vasp,0.22166
POSCAR-JVASP-110253.vasp,-1.15215
POSCAR-JVASP-90799.vasp,0.56472
POSCAR-JVASP-106862.vasp,-0.14408
POSCAR-JVASP-4298.vasp,0.65746
POSCAR-JVASP-101246.vasp,-0.71771
POSCAR-JVASP-85360.vasp,-0.51869
POSCAR-JVASP-94872.vasp,1.32307
POSCAR-JVASP-8312.vasp,0.23062
POSCAR-JVASP-35112.vasp,-1.18061
POSCAR-JVASP-36337.vasp,0.01088
POSCAR-JVASP-38083.vasp,-0.49263
POSCAR-JVASP-57476.vasp,0.13237
POSCAR-JVASP-31654.vasp,-1.07502
POSCAR-JVASP-36140.vasp,0.87502
POSCAR-JVASP-91679.vasp,0.16276
POSCAR-JVASP-106697.vasp,-2.01655
POSCAR-JVASP-113559.vasp,-0.39806
POSCAR-JVASP-117738.vasp,0.56608
POSCAR-JVASP-118903.vasp,-0.01853
POSCAR-JVASP-86704.vasp,0.15304
POSCAR-JVASP-108818.vasp,-0.87296
POSCAR-JVASP-98567.vasp,-0.12574
POSCAR-JVASP-36460.vasp,0.13994
POSCAR-JVASP-34311.vasp,-0.58246
POSCAR-JVASP-4134.vasp,-1.31651
POSCAR-JVASP-103781.vasp,0.09601
POSCAR-JVASP-118092.vasp,-0.37647
POSCAR-JVASP-86791.vasp,0.21184
POSCAR-JVASP-62936.vasp,-0.56276
POSCAR-JVASP-58472.vasp,-0.6798
POSCAR-JVASP-29635.vasp,0.33879
POSCAR-JVASP-1504.vasp,-1.08377
POSCAR-JVASP-118028.vasp,1.47368
POSCAR-JVASP-120030.vasp,0.56971
POSCAR-JVASP-56283.vasp,-1.2893
POSCAR-JVASP-12770.vasp,-1.24669
POSCAR-JVASP-109690.vasp,-1.05893
POSCAR-JVASP-36498.vasp,0.25468
POSCAR-JVASP-35996.vasp,-1.63242
POSCAR-JVASP-16921.vasp,1.69868
POSCAR-JVASP-108173.vasp,-0.18109
POSCAR-JVASP-9141.vasp,0.64177
POSCAR-JVASP-118418.vasp,1.38735
POSCAR-JVASP-62495.vasp,-0.53074
POSCAR-JVASP-15967.vasp,-0.36032
POSCAR-JVASP-79591.vasp,1.10047
POSCAR-JVASP-121243.vasp,2.98218
POSCAR-JVASP-36701.vasp,-0.61529
POSCAR-JVASP-103533.vasp,-0.10019
POSCAR-JVASP-35085.vasp,-0.59406
POSCAR-JVASP-79529.vasp,1.20922
POSCAR-JVASP-87880.vasp,-1.00713
POSCAR-JVASP-36208.vasp,1.56163
POSCAR-JVASP-19944.vasp,-1.6583
POSCAR-JVASP-100051.vasp,-0.57793
POSCAR-JVASP-51433.vasp,2.27835
POSCAR-JVASP-85587.vasp,-0.3033
POSCAR-JVASP-7109.vasp,-0.33567
POSCAR-JVASP-39982.vasp,-1.57012
POSCAR-JVASP-114885.vasp,-0.48308
POSCAR-JVASP-100054.vasp,-0.74184
POSCAR-JVASP-117237.vasp,-0.85178
POSCAR-JVASP-56861.vasp,-1.71865
POSCAR-JVASP-118254.vasp,0.13761
POSCAR-JVASP-32777.vasp,0.19051
POSCAR-JVASP-116175.vasp,-1.55468
POSCAR-JVASP-1555.vasp,-0.40311
POSCAR-JVASP-36250.vasp,-1.30155
POSCAR-JVASP-85669.vasp,-0.28519
POSCAR-JVASP-8261.vasp,-0.77434
POSCAR-JVASP-119936.vasp,2.26571
POSCAR-JVASP-55211.vasp,-0.18808
POSCAR-JVASP-35499.vasp,1.19685
POSCAR-JVASP-114139.vasp,0.55643
POSCAR-JVASP-36473.vasp,-0.91333
POSCAR-JVASP-78496.vasp,-0.24894
POSCAR-JVASP-36525.vasp,-1.14309
POSCAR-JVASP-86808.vasp,-0.03986
POSCAR-JVASP-112053.vasp,0.06183
POSCAR-JVASP-79563.vasp,-0.55658
POSCAR-JVASP-36397.vasp,1.63137
POSCAR-JVASP-103808.vasp,0.03749
POSCAR-JVASP-35988.vasp,-0.95384
POSCAR-JVASP-56947.vasp,0.15989
POSCAR-JVASP-104169.vasp,0.0522
POSCAR-JVASP-86283.vasp,-0.50649
POSCAR-JVASP-101243.vasp,-0.23078
POSCAR-JVASP-36573.vasp,0.07265
POSCAR-JVASP-95169.vasp,-0.60252
POSCAR-JVASP-22464.vasp,-0.33402
POSCAR-JVASP-104777.vasp,-0.31751
POSCAR-JVASP-22439.vasp,-1.28544
POSCAR-JVASP-117121.vasp,-0.5186
POSCAR-JVASP-85829.vasp,-0.67465
POSCAR-JVASP-110128.vasp,-2.05411
POSCAR-JVASP-36541.vasp,-0.45414
POSCAR-JVASP-121332.vasp,0.00198
POSCAR-JVASP-114888.vasp,-0.2688
POSCAR-JVASP-39527.vasp,0.1461
POSCAR-JVASP-21839.vasp,-1.0323
POSCAR-JVASP-25416.vasp,1.45137
POSCAR-JVASP-24784.vasp,-0.56033
POSCAR-JVASP-115740.vasp,0.67126
POSCAR-JVASP-119226.vasp,0.15518
POSCAR-JVASP-93246.vasp,-0.90778
POSCAR-JVASP-41168.vasp,-1.13728
POSCAR-JVASP-79536.vasp,0.27817
POSCAR-JVASP-1960.vasp,-1.79758
POSCAR-JVASP-116022.vasp,0.17559
POSCAR-JVASP-12773.vasp,-1.17122
POSCAR-JVASP-1369.vasp,-1.96958
POSCAR-JVASP-109807.vasp,0.11999
POSCAR-JVASP-24004.vasp,-1.41904
POSCAR-JVASP-111853.vasp,-1.27657
POSCAR-JVASP-86739.vasp,0.39108
POSCAR-JVASP-116035.vasp,-0.36239
POSCAR-JVASP-8279.vasp,0.16177
POSCAR-JVASP-119514.vasp,-0.66712
POSCAR-JVASP-107580.vasp,-0.4724
POSCAR-JVASP-36331.vasp,-0.80341
POSCAR-JVASP-11532.vasp,0.11994
POSCAR-JVASP-108172.vasp,-0.47097
POSCAR-JVASP-120305.vasp,-1.32126
POSCAR-JVASP-119147.vasp,-0.78225
POSCAR-JVASP-79452.vasp,0.45342
POSCAR-JVASP-114347.vasp,-0.31058
POSCAR-JVASP-78353.vasp,-0.97894
POSCAR-JVASP-43499.vasp,-1.86835
POSCAR-JVASP-9100.vasp,-0.23643
POSCAR-JVASP-79149.vasp,1.52442
POSCAR-JVASP-111848.vasp,-0.6764
POSCAR-JVASP-91736.vasp,1.07429
POSCAR-JVASP-10472.vasp,-1.14759
POSCAR-JVASP-117932.vasp,-0.41697
POSCAR-JVASP-36557.vasp,-0.28703
POSCAR-JVASP-108182.vasp,-0.86266
POSCAR-JVASP-113460.vasp,1.53641
POSCAR-JVASP-98220.vasp,-0.15731
POSCAR-JVASP-92687.vasp,-0.90618
POSCAR-JVASP-37109.vasp,0.63186
POSCAR-JVASP-116048.vasp,-1.48534
POSCAR-JVASP-120389.vasp,1.70738
POSCAR-JVASP-8180.vasp,-1.97059
POSCAR-JVASP-116030.vasp,-0.61556
POSCAR-JVASP-37008.vasp,0.17513
POSCAR-JVASP-10548.vasp,-1.16426
POSCAR-JVASP-54819.vasp,-0.79203
POSCAR-JVASP-114168.vasp,0.43061
POSCAR-JVASP-51448.vasp,0.92094
POSCAR-JVASP-2631.vasp,-2.10521
POSCAR-JVASP-85222.vasp,-0.95043
POSCAR-JVASP-35957.vasp,-0.14202
POSCAR-JVASP-78406.vasp,-0.35176
POSCAR-JVASP-12388.vasp,0.65468
POSCAR-JVASP-63690.vasp,-1.38464
POSCAR-JVASP-87964.vasp,0.56164
POSCAR-JVASP-114171.vasp,-0.38842
POSCAR-JVASP-91768.vasp,-0.35226
POSCAR-JVASP-107381.vasp,0.15219
POSCAR-JVASP-3174.vasp,-1.22284
POSCAR-JVASP-114715.vasp,-1.44778
POSCAR-JVASP-3402.vasp,-1.00047
POSCAR-JVASP-118029.vasp,-0.57605
POSCAR-JVASP-78672.vasp,-0.09324
POSCAR-JVASP-92621.vasp,-0.4535
POSCAR-JVASP-110767.vasp,-0.68955
POSCAR-JVASP-51768.vasp,-0.43963
POSCAR-JVASP-118364.vasp,-1.02279
POSCAR-JVASP-118905.vasp,-0.02081
POSCAR-JVASP-79475.vasp,-1.77383
POSCAR-JVASP-16665.vasp,-0.90947
POSCAR-JVASP-36544.vasp,4.42212
POSCAR-JVASP-118093.vasp,1.18403
POSCAR-JVASP-36689.vasp,-0.92621
POSCAR-JVASP-110614.vasp,-0.14263
POSCAR-JVASP-36376.vasp,-0.69952
POSCAR-JVASP-118552.vasp,1.08215
POSCAR-JVASP-120937.vasp,-0.5937
POSCAR-JVASP-56902.vasp,-1.23741
POSCAR-JVASP-90218.vasp,1.18776
POSCAR-JVASP-113754.vasp,2.71804
POSCAR-JVASP-10707.vasp,-1.27377
POSCAR-JVASP-86193.vasp,-0.69147
POSCAR-JVASP-79231.vasp,-1.89471
POSCAR-JVASP-8114.vasp,-0.31255
POSCAR-JVASP-85904.vasp,-1.32995
POSCAR-JVASP-34961.vasp,-0.32072
POSCAR-JVASP-36184.vasp,1.22855
POSCAR-JVASP-92376.vasp,2.06397
POSCAR-JVASP-8295.vasp,-0.17177
POSCAR-JVASP-116178.vasp,0.18
POSCAR-JVASP-38133.vasp,-1.28764
POSCAR-JVASP-90415.vasp,2.58785
POSCAR-JVASP-55115.vasp,0.82598
POSCAR-JVASP-92806.vasp,-0.65611
POSCAR-JVASP-97465.vasp,0.06365
POSCAR-JVASP-37177.vasp,-0.3033
POSCAR-JVASP-36239.vasp,0.28174
POSCAR-JVASP-103105.vasp,-1.70377
POSCAR-JVASP-1969.vasp,-1.63368
POSCAR-JVASP-89916.vasp,-0.99844
POSCAR-JVASP-79112.vasp,0.68673
POSCAR-JVASP-117924.vasp,-0.2932
POSCAR-JVASP-37123.vasp,0.44269
POSCAR-JVASP-56858.vasp,0.11263
POSCAR-JVASP-35884.vasp,-1.21998
POSCAR-JVASP-101831.vasp,-0.05343
POSCAR-JVASP-93799.vasp,0.18933
POSCAR-JVASP-8366.vasp,0.51018
POSCAR-JVASP-86163.vasp,-0.06701
POSCAR-JVASP-119904.vasp,0.39959
POSCAR-JVASP-116182.vasp,0.97166
POSCAR-JVASP-5533.vasp,-2.14748
POSCAR-JVASP-18544.vasp,-0.17665
POSCAR-JVASP-103141.vasp,-0.48571
POSCAR-JVASP-79756.vasp,-0.72745
POSCAR-JVASP-106387.vasp,0.02349
POSCAR-JVASP-56461.vasp,-1.37445
POSCAR-JVASP-85202.vasp,0.18979
POSCAR-JVASP-95283.vasp,-1.39184
POSCAR-JVASP-92375.vasp,1.82675
POSCAR-JVASP-36531.vasp,-1.14857
POSCAR-JVASP-36500.vasp,0.31289
POSCAR-JVASP-119164.vasp,-0.44284
POSCAR-JVASP-61968.vasp,0.8074
POSCAR-JVASP-120344.vasp,0.65232
POSCAR-JVASP-117739.vasp,0.60893
POSCAR-JVASP-3477.vasp,-0.94344
POSCAR-JVASP-113555.vasp,-0.81022
POSCAR-JVASP-90862.vasp,-0.02559
POSCAR-JVASP-97420.vasp,-1.28957
POSCAR-JVASP-36445.vasp,-0.49906
POSCAR-JVASP-13157.vasp,-1.82767
POSCAR-JVASP-104766.vasp,-1.11182
POSCAR-JVASP-78922.vasp,-0.51857
POSCAR-JVASP-10179.vasp,-0.71905
POSCAR-JVASP-112037.vasp,0.07045
POSCAR-JVASP-29576.vasp,0.18801
POSCAR-JVASP-100858.vasp,-0.78672
POSCAR-JVASP-114350.vasp,-0.28565
POSCAR-JVASP-113973.vasp,3.32181
POSCAR-JVASP-18803.vasp,-1.22509
POSCAR-JVASP-98295.vasp,0.63518
POSCAR-JVASP-109808.vasp,-0.49901
POSCAR-JVASP-11133.vasp,0.18144
POSCAR-JVASP-116180.vasp,1.06341
POSCAR-JVASP-36688.vasp,-0.94239
POSCAR-JVASP-59024.vasp,-1.26206
POSCAR-JVASP-108907.vasp,-1.14838
POSCAR-JVASP-36040.vasp,-1.06281
POSCAR-JVASP-17334.vasp,-0.14478
POSCAR-JVASP-12933.vasp,-2.28359
POSCAR-JVASP-111126.vasp,-0.63852
POSCAR-JVASP-92592.vasp,0.9015
POSCAR-JVASP-7815.vasp,-1.37921
POSCAR-JVASP-117050.vasp,-0.274
POSCAR-JVASP-13835.vasp,-1.84569
POSCAR-JVASP-118255.vasp,0.27745
POSCAR-JVASP-79378.vasp,-0.4781
POSCAR-JVASP-90284.vasp,2.37608
POSCAR-JVASP-39332.vasp,0.76984
POSCAR-JVASP-107377.vasp,-0.2433
POSCAR-JVASP-7775.vasp,-0.94783
POSCAR-JVASP-14279.vasp,-0.24683
POSCAR-JVASP-117052.vasp,0.15622
POSCAR-JVASP-35622.vasp,-1.28449
POSCAR-JVASP-90418.vasp,2.43817
POSCAR-JVASP-36336.vasp,1.01572
POSCAR-JVASP-54959.vasp,-0.1454
POSCAR-JVASP-110974.vasp,-1.19402
POSCAR-JVASP-78468.vasp,2.95325
POSCAR-JVASP-7844.vasp,-1.62907
POSCAR-JVASP-112497.vasp,-0.12434
POSCAR-JVASP-36300.vasp,0.34269
POSCAR-JVASP-112466.vasp,-2.20028
POSCAR-JVASP-104161.vasp,0.13551
POSCAR-JVASP-14778.vasp,-0.03709
POSCAR-JVASP-116053.vasp,-1.57215
POSCAR-JVASP-112295.vasp,-0.33474
POSCAR-JVASP-120452.vasp,-0.61434
POSCAR-JVASP-104109.vasp,0.05725
POSCAR-JVASP-62790.vasp,-1.50853
POSCAR-JVASP-51488.vasp,0.66769
POSCAR-JVASP-107581.vasp,-0.68293
POSCAR-JVASP-9427.vasp,-1.33298
POSCAR-JVASP-101195.vasp,0.04651
POSCAR-JVASP-17848.vasp,1.97194
POSCAR-JVASP-93247.vasp,-0.80412
POSCAR-JVASP-28362.vasp,1.87227
POSCAR-JVASP-110514.vasp,-1.74817
POSCAR-JVASP-20593.vasp,-0.48831
POSCAR-JVASP-54955.vasp,0.16612
POSCAR-JVASP-29285.vasp,-0.17768
POSCAR-JVASP-86328.vasp,-0.67465
POSCAR-JVASP-97577.vasp,-0.81249
POSCAR-JVASP-38519.vasp,0.53327
POSCAR-JVASP-36543.vasp,4.26129
POSCAR-JVASP-59727.vasp,-0.14752
POSCAR-JVASP-36195.vasp,-0.42447
POSCAR-JVASP-110306.vasp,-0.80418
POSCAR-JVASP-110729.vasp,-0.90545
POSCAR-JVASP-8703.vasp,-0.18178
POSCAR-JVASP-116056.vasp,-0.75548
POSCAR-JVASP-100052.vasp,-0.32978
POSCAR-JVASP-90067.vasp,0.81913
POSCAR-JVASP-78343.vasp,4.32933
POSCAR-JVASP-36344.vasp,0.56766
POSCAR-JVASP-112391.vasp,-0.6281
POSCAR-JVASP-16135.vasp,-1.42575
POSCAR-JVASP-11149.vasp,-0.09015
POSCAR-JVASP-38047.vasp,-1.70762
POSCAR-JVASP-14875.vasp,-0.14467
POSCAR-JVASP-18332.vasp,-1.76935
POSCAR-JVASP-109806.vasp,-0.21751
POSCAR-JVASP-116051.vasp,-0.82543
POSCAR-JVASP-36181.vasp,1.01803
POSCAR-JVASP-17193.vasp,1.215
POSCAR-JVASP-109420.vasp,-0.13277
POSCAR-JVASP-93869.vasp,0.03198
POSCAR-JVASP-13790.vasp,0.39575
POSCAR-JVASP-8329.vasp,0.33069
POSCAR-JVASP-17.vasp,-1.38439
POSCAR-JVASP-79557.vasp,0.77464
POSCAR-JVASP-37125.vasp,1.04463
POSCAR-JVASP-12596.vasp,-0.58516
POSCAR-JVASP-78398.vasp,0.77774
POSCAR-JVASP-16256.vasp,-0.79
POSCAR-JVASP-85938.vasp,-0.298
POSCAR-JVASP-111127.vasp,0.03979
POSCAR-JVASP-35094.vasp,-0.21427
POSCAR-JVASP-28383.vasp,0.6132
POSCAR-JVASP-18471.vasp,-1.26607
POSCAR-JVASP-12330.vasp,-0.0783
POSCAR-JVASP-118772.vasp,2.55598
POSCAR-JVASP-52905.vasp,-0.38291
POSCAR-JVASP-113554.vasp,0.89134
POSCAR-JVASP-57680.vasp,0.60515
POSCAR-JVASP-33825.vasp,-1.70331
POSCAR-JVASP-18204.vasp,1.18148
POSCAR-JVASP-32465.vasp,-0.92474
POSCAR-JVASP-105095.vasp,-0.64337
POSCAR-JVASP-22546.vasp,-0.84026
POSCAR-JVASP-35413.vasp,-0.24356
POSCAR-JVASP-117925.vasp,0.36086
POSCAR-JVASP-97767.vasp,-1.30355
POSCAR-JVASP-88310.vasp,-0.59698
POSCAR-JVASP-49847.vasp,0.02741
POSCAR-JVASP-88181.vasp,-1.58949
POSCAR-JVASP-31941.vasp,-0.30874
POSCAR-JVASP-107373.vasp,-0.05467
POSCAR-JVASP-114309.vasp,0.41142
POSCAR-JVASP-32186.vasp,-0.1303
POSCAR-JVASP-117874.vasp,1.08009
POSCAR-JVASP-107032.vasp,-0.60126
POSCAR-JVASP-8286.vasp,-2e-05
POSCAR-JVASP-94950.vasp,0.64916
POSCAR-JVASP-35159.vasp,-0.68608
POSCAR-JVASP-36203.vasp,1.65162
POSCAR-JVASP-9611.vasp,-1.33448
POSCAR-JVASP-116186.vasp,0.6745
POSCAR-JVASP-87990.vasp,-1.33825
POSCAR-JVASP-120392.vasp,0.33725
POSCAR-JVASP-39.vasp,-1.64948
POSCAR-JVASP-118087.vasp,1.29471
POSCAR-JVASP-12572.vasp,-0.38581
POSCAR-JVASP-107086.vasp,-0.43273
POSCAR-JVASP-110301.vasp,-1.54662
POSCAR-JVASP-7896.vasp,0.23335
POSCAR-JVASP-35097.vasp,-1.4658
POSCAR-JVASP-107255.vasp,-0.08165
POSCAR-JVASP-51637.vasp,-0.90063
POSCAR-JVASP-15399.vasp,-0.86331
POSCAR-JVASP-36456.vasp,0.21728
POSCAR-JVASP-110991.vasp,-1.09394
POSCAR-JVASP-28373.vasp,0.61588
POSCAR-JVASP-29590.vasp,-1.04236
POSCAR-JVASP-117454.vasp,-1.01361
POSCAR-JVASP-90026.vasp,0.54615
POSCAR-JVASP-35668.vasp,0.87544
POSCAR-JVASP-56863.vasp,-0.9652
POSCAR-JVASP-56879.vasp,-0.09783
POSCAR-JVASP-16015.vasp,-0.2044
POSCAR-JVASP-110993.vasp,-1.0306
POSCAR-JVASP-8325.vasp,0.56479
POSCAR-JVASP-80116.vasp,-1.14574
POSCAR-JVASP-22634.vasp,-0.30675
POSCAR-JVASP-114172.vasp,-0.17467
POSCAR-JVASP-117586.vasp,-0.51621
POSCAR-JVASP-32973.vasp,0.08693
POSCAR-JVASP-35173.vasp,-0.41779
POSCAR-JVASP-8805.vasp,-0.54193
POSCAR-JVASP-118030.vasp,2.14137
POSCAR-JVASP-118458.vasp,-0.57182
POSCAR-JVASP-115405.vasp,0.4511
POSCAR-JVASP-24675.vasp,-1.29895
POSCAR-JVASP-8436.vasp,1.1149
POSCAR-JVASP-90164.vasp,-0.72419
POSCAR-JVASP-88425.vasp,0.08686
POSCAR-JVASP-96394.vasp,-2.06924
POSCAR-JVASP-35654.vasp,-1.94013
POSCAR-JVASP-18020.vasp,-0.29972
POSCAR-JVASP-86110.vasp,-0.03798
POSCAR-JVASP-36745.vasp,-0.68262
POSCAR-JVASP-120557.vasp,-0.75605
POSCAR-JVASP-115619.vasp,1.02416
POSCAR-JVASP-16935.vasp,-0.13943
POSCAR-JVASP-36279.vasp,1.05699
POSCAR-JVASP-63406.vasp,-1.00372
POSCAR-JVASP-63377.vasp,-0.87268
POSCAR-JVASP-17328.vasp,-0.22793
POSCAR-JVASP-114138.vasp,1.69306
POSCAR-JVASP-91807.vasp,0.4657
POSCAR-JVASP-86219.vasp,-1.03168
POSCAR-JVASP-116153.vasp,0.11151
POSCAR-JVASP-92583.vasp,0.98
POSCAR-JVASP-38127.vasp,-1.43326
POSCAR-JVASP-78433.vasp,1.00117
POSCAR-JVASP-110304.vasp,-0.27836
POSCAR-JVASP-51854.vasp,0.30048
POSCAR-JVASP-121353.vasp,-0.31569
POSCAR-JVASP-56514.vasp,-0.00738
POSCAR-JVASP-114338.vasp,-0.56614
POSCAR-JVASP-9113.vasp,-1.04656
POSCAR-JVASP-110181.vasp,-1.61489
POSCAR-JVASP-118031.vasp,0.5735
POSCAR-JVASP-91745.vasp,-1.638
POSCAR-JVASP-57279.vasp,0.23247
POSCAR-JVASP-117736.vasp,0.42929
POSCAR-JVASP-29547.vasp,0.35404
POSCAR-JVASP-29357.vasp,-1.98354
POSCAR-JVASP-86635.vasp,-1.48144
POSCAR-JVASP-115794.vasp,0.95539
POSCAR-JVASP-79788.vasp,0.77406
POSCAR-JVASP-35790.vasp,-0.59582
POSCAR-JVASP-22401.vasp,-0.94208
POSCAR-JVASP-36459.vasp,0.65651
POSCAR-JVASP-32125.vasp,-0.46481
POSCAR-JVASP-36578.vasp,0.30294
POSCAR-JVASP-112867.vasp,-0.35868
POSCAR-JVASP-29880.vasp,-1.38199
POSCAR-JVASP-103142.vasp,-0.83512
POSCAR-JVASP-108170.vasp,0.13693
POSCAR-JVASP-7747.vasp,-0.72094
POSCAR-JVASP-115802.vasp,-0.52058
POSCAR-JVASP-56323.vasp,-1.00473
POSCAR-JVASP-10713.vasp,-0.56864
POSCAR-JVASP-90825.vasp,0.02137
POSCAR-JVASP-103738.vasp,-1.10324
POSCAR-JVASP-112733.vasp,-0.13675
POSCAR-JVASP-5437.vasp,0.50716
POSCAR-JVASP-78628.vasp,-0.40629
POSCAR-JVASP-115010.vasp,0.36639
POSCAR-JVASP-59767.vasp,0.65991
POSCAR-JVASP-92767.vasp,0.58895
POSCAR-JVASP-17194.vasp,1.06455
POSCAR-JVASP-36144.vasp,-0.60881
POSCAR-JVASP-22687.vasp,-0.80494
POSCAR-JVASP-103137.vasp,-0.39133
POSCAR-JVASP-109394.vasp,-1.75312
POSCAR-JVASP-13415.vasp,-0.66768
POSCAR-JVASP-36365.vasp,-1.31577
