POSCAR-JVASP-112148.vasp,-0.58786
POSCAR-JVASP-101674.vasp,-2.50482
POSCAR-JVASP-106879.vasp,-1.73341
POSCAR-JVASP-119937.vasp,0.95048
POSCAR-JVASP-27269.vasp,-3.11863
POSCAR-JVASP-42344.vasp,-1.90853
POSCAR-JVASP-117437.vasp,-1.94795
POSCAR-JVASP-79795.vasp,-1.44738
POSCAR-JVASP-39431.vasp,-0.89349
POSCAR-JVASP-112041.vasp,-0.28366
POSCAR-JVASP-30611.vasp,-2.30335
POSCAR-JVASP-15124.vasp,-3.02671
POSCAR-JVASP-10568.vasp,-2.45344
POSCAR-JVASP-8148.vasp,-1.20671
POSCAR-JVASP-109218.vasp,-2.23798
POSCAR-JVASP-44485.vasp,-1.35127
POSCAR-JVASP-44250.vasp,-1.81159
POSCAR-JVASP-120595.vasp,-2.78056
POSCAR-JVASP-12645.vasp,-1.62159
POSCAR-JVASP-112086.vasp,-0.62269
POSCAR-JVASP-27330.vasp,-1.33431
POSCAR-JVASP-23623.vasp,-2.79294
POSCAR-JVASP-85687.vasp,-1.37216
POSCAR-JVASP-118421.vasp,-0.14732
POSCAR-JVASP-11042.vasp,-2.13994
POSCAR-JVASP-58514.vasp,-1.78177
POSCAR-JVASP-32899.vasp,-1.40917
POSCAR-JVASP-13357.vasp,-2.32627
POSCAR-JVASP-7867.vasp,-1.98867
POSCAR-JVASP-43691.vasp,-2.12752
POSCAR-JVASP-35154.vasp,-2.44955
POSCAR-JVASP-12738.vasp,-1.28885
POSCAR-JVASP-9766.vasp,-2.79751
POSCAR-JVASP-30621.vasp,-0.16347
POSCAR-JVASP-101819.vasp,-0.05873
POSCAR-JVASP-98531.vasp,-2.86895
POSCAR-JVASP-50044.vasp,-1.98723
POSCAR-JVASP-10066.vasp,-0.7362
POSCAR-JVASP-122440.vasp,-1.17983
POSCAR-JVASP-85413.vasp,-2.66727
POSCAR-JVASP-36816.vasp,-0.68079
POSCAR-JVASP-49894.vasp,-3.33859
POSCAR-JVASP-48620.vasp,-2.73071
POSCAR-JVASP-7793.vasp,-2.2901
POSCAR-JVASP-42725.vasp,-2.22907
POSCAR-JVASP-30166.vasp,-2.90911
POSCAR-JVASP-23932.vasp,-1.59624
POSCAR-JVASP-112917.vasp,-2.16398
POSCAR-JVASP-19048.vasp,-2.96607
POSCAR-JVASP-103745.vasp,-2.04863
POSCAR-JVASP-114450.vasp,-2.05673
POSCAR-JVASP-39359.vasp,-2.05352
POSCAR-JVASP-48818.vasp,-2.60644
POSCAR-JVASP-44728.vasp,-1.8318
POSCAR-JVASP-59110.vasp,-2.41811
POSCAR-JVASP-103801.vasp,-0.1607
POSCAR-JVASP-9345.vasp,-2.88515
POSCAR-JVASP-119725.vasp,-2.10954
POSCAR-JVASP-119911.vasp,-1.1935
POSCAR-JVASP-46357.vasp,-2.32452
POSCAR-JVASP-90836.vasp,-1.94614
POSCAR-JVASP-22441.vasp,-1.36123
POSCAR-JVASP-12452.vasp,-1.40662
POSCAR-JVASP-86949.vasp,-2.58683
POSCAR-JVASP-41813.vasp,-2.88481
POSCAR-JVASP-49744.vasp,-2.48427
POSCAR-JVASP-29384.vasp,-2.00548
POSCAR-JVASP-119541.vasp,-1.60419
POSCAR-JVASP-11571.vasp,-1.76687
POSCAR-JVASP-10609.vasp,-1.69903
POSCAR-JVASP-88015.vasp,-2.99797
POSCAR-JVASP-46244.vasp,-2.16608
POSCAR-JVASP-113116.vasp,-2.02773
POSCAR-JVASP-8060.vasp,-1.15317
POSCAR-JVASP-11006.vasp,-2.82682
POSCAR-JVASP-50073.vasp,-1.45199
POSCAR-JVASP-119295.vasp,-2.15195
POSCAR-JVASP-21232.vasp,-2.32439
POSCAR-JVASP-98482.vasp,-2.311
POSCAR-JVASP-96801.vasp,-0.61488
POSCAR-JVASP-34484.vasp,-2.87898
POSCAR-JVASP-15581.vasp,-2.33717
POSCAR-JVASP-97001.vasp,-3.13208
POSCAR-JVASP-121961.vasp,-3.23949
POSCAR-JVASP-113256.vasp,-2.18369
POSCAR-JVASP-30512.vasp,0.00331
POSCAR-JVASP-113745.vasp,0.6164
POSCAR-JVASP-11665.vasp,-3.23377
POSCAR-JVASP-11590.vasp,-2.34205
POSCAR-JVASP-26399.vasp,-3.0724
POSCAR-JVASP-95643.vasp,-2.27951
POSCAR-JVASP-50361.vasp,-3.49255
POSCAR-JVASP-108714.vasp,-3.55998
POSCAR-JVASP-10744.vasp,-1.86687
POSCAR-JVASP-117715.vasp,-0.18458
POSCAR-JVASP-30763.vasp,-2.94551
POSCAR-JVASP-108695.vasp,-2.9951
POSCAR-JVASP-43842.vasp,-2.68429
POSCAR-JVASP-119142.vasp,-2.64395
POSCAR-JVASP-55753.vasp,-2.54305
POSCAR-JVASP-44788.vasp,-0.93071
POSCAR-JVASP-34181.vasp,-1.54519
POSCAR-JVASP-35187.vasp,-2.33756
POSCAR-JVASP-30472.vasp,-2.90683
POSCAR-JVASP-51682.vasp,-1.47969
POSCAR-JVASP-55728.vasp,-1.36113
POSCAR-JVASP-113591.vasp,0.24501
POSCAR-JVASP-97882.vasp,-1.80041
POSCAR-JVASP-112774.vasp,-2.36689
POSCAR-JVASP-57319.vasp,-2.3592
POSCAR-JVASP-98674.vasp,-2.21382
POSCAR-JVASP-101221.vasp,-3.87607
POSCAR-JVASP-113234.vasp,-2.00206
POSCAR-JVASP-111747.vasp,-3.22264
POSCAR-JVASP-12879.vasp,-1.58254
POSCAR-JVASP-44713.vasp,-2.05153
POSCAR-JVASP-111697.vasp,-1.33656
POSCAR-JVASP-13254.vasp,-1.713
POSCAR-JVASP-11615.vasp,-2.83808
POSCAR-JVASP-29434.vasp,-0.70382
POSCAR-JVASP-19839.vasp,-2.84445
POSCAR-JVASP-112554.vasp,-2.9682
POSCAR-JVASP-121093.vasp,-1.88986
POSCAR-JVASP-56643.vasp,-3.18471
POSCAR-JVASP-111709.vasp,-2.49976
POSCAR-JVASP-108962.vasp,-0.60365
POSCAR-JVASP-8032.vasp,-2.30548
POSCAR-JVASP-50194.vasp,-2.94828
POSCAR-JVASP-97313.vasp,-3.42531
POSCAR-JVASP-118269.vasp,-0.07795
POSCAR-JVASP-9507.vasp,-2.59704
POSCAR-JVASP-98161.vasp,-1.31741
POSCAR-JVASP-58619.vasp,-1.01378
POSCAR-JVASP-23927.vasp,-1.79351
POSCAR-JVASP-111967.vasp,-2.21795
POSCAR-JVASP-4143.vasp,-1.54377
POSCAR-JVASP-34691.vasp,-1.44761
POSCAR-JVASP-43820.vasp,-2.24916
POSCAR-JVASP-114143.vasp,0.06485
POSCAR-JVASP-48540.vasp,-1.81264
POSCAR-JVASP-97973.vasp,-3.02705
POSCAR-JVASP-58567.vasp,-1.34437
POSCAR-JVASP-49638.vasp,-1.87955
POSCAR-JVASP-102151.vasp,-3.04995
POSCAR-JVASP-48163.vasp,-1.68704
POSCAR-JVASP-112166.vasp,-0.70859
POSCAR-JVASP-98090.vasp,-2.28697
POSCAR-JVASP-112630.vasp,-2.62747
POSCAR-JVASP-44917.vasp,-1.95131
POSCAR-JVASP-35694.vasp,-0.69988
POSCAR-JVASP-29462.vasp,-0.47809
POSCAR-JVASP-114146.vasp,-0.18482
POSCAR-JVASP-8458.vasp,-1.27019
POSCAR-JVASP-109022.vasp,-2.07657
POSCAR-JVASP-42642.vasp,-2.20246
POSCAR-JVASP-120978.vasp,0.39194
POSCAR-JVASP-45798.vasp,-1.80704
POSCAR-JVASP-9491.vasp,-2.00278
POSCAR-JVASP-17474.vasp,-2.19664
POSCAR-JVASP-107788.vasp,-2.65041
POSCAR-JVASP-21043.vasp,-2.29738
POSCAR-JVASP-113052.vasp,-1.42374
POSCAR-JVASP-98119.vasp,-1.57774
POSCAR-JVASP-116074.vasp,0.12001
POSCAR-JVASP-43389.vasp,-2.26153
POSCAR-JVASP-40486.vasp,-2.99165
POSCAR-JVASP-50446.vasp,-2.24489
POSCAR-JVASP-52210.vasp,-1.50272
POSCAR-JVASP-119701.vasp,-2.85665
POSCAR-JVASP-112161.vasp,-0.87405
POSCAR-JVASP-108889.vasp,-2.25605
POSCAR-JVASP-118525.vasp,-2.62819
POSCAR-JVASP-61919.vasp,-2.04861
POSCAR-JVASP-44402.vasp,-2.04583
POSCAR-JVASP-27695.vasp,-1.83058
POSCAR-JVASP-53210.vasp,-2.97013
POSCAR-JVASP-3531.vasp,-1.40785
POSCAR-JVASP-88423.vasp,-2.0026
POSCAR-JVASP-21966.vasp,-2.91016
POSCAR-JVASP-45225.vasp,-1.44859
POSCAR-JVASP-96781.vasp,-1.5122
POSCAR-JVASP-44230.vasp,-1.98955
POSCAR-JVASP-7875.vasp,-2.83922
POSCAR-JVASP-94345.vasp,-0.51923
POSCAR-JVASP-57443.vasp,-0.68107
POSCAR-JVASP-7893.vasp,-2.39344
POSCAR-JVASP-26172.vasp,-2.52113
POSCAR-JVASP-120485.vasp,-3.1799
POSCAR-JVASP-115319.vasp,1.45911
POSCAR-JVASP-88825.vasp,-1.14237
POSCAR-JVASP-52510.vasp,-3.4327
POSCAR-JVASP-116789.vasp,-1.57969
POSCAR-JVASP-62587.vasp,-2.82556
POSCAR-JVASP-11762.vasp,-2.83685
POSCAR-JVASP-97429.vasp,-2.03639
POSCAR-JVASP-269.vasp,-3.41872
POSCAR-JVASP-20308.vasp,-3.13181
POSCAR-JVASP-62553.vasp,-2.94871
POSCAR-JVASP-44527.vasp,-2.14466
POSCAR-JVASP-95403.vasp,-1.40456
POSCAR-JVASP-19302.vasp,-1.65967
POSCAR-JVASP-22886.vasp,-3.50407
POSCAR-JVASP-51066.vasp,-2.86276
POSCAR-JVASP-102429.vasp,-2.08452
POSCAR-JVASP-43902.vasp,-1.5178
POSCAR-JVASP-12191.vasp,-1.09791
POSCAR-JVASP-12806.vasp,-2.26642
POSCAR-JVASP-8422.vasp,-2.37788
POSCAR-JVASP-29869.vasp,-2.4744
POSCAR-JVASP-16002.vasp,-3.45319
POSCAR-JVASP-9563.vasp,-1.35741
POSCAR-JVASP-59409.vasp,-1.39166
POSCAR-JVASP-43306.vasp,-1.47396
POSCAR-JVASP-122083.vasp,-1.80401
POSCAR-JVASP-13272.vasp,-1.90426
POSCAR-JVASP-109212.vasp,-1.63321
POSCAR-JVASP-118610.vasp,-2.47545
POSCAR-JVASP-121317.vasp,-1.55851
POSCAR-JVASP-26937.vasp,-1.41353
POSCAR-JVASP-57139.vasp,-2.82424
POSCAR-JVASP-113575.vasp,-1.17755
POSCAR-JVASP-46844.vasp,-2.45383
POSCAR-JVASP-116781.vasp,-2.66631
POSCAR-JVASP-11512.vasp,-2.39362
POSCAR-JVASP-103420.vasp,-1.54633
POSCAR-JVASP-103872.vasp,-0.46119
POSCAR-JVASP-101476.vasp,-0.84957
POSCAR-JVASP-115296.vasp,-1.80746
POSCAR-JVASP-21731.vasp,-2.55555
POSCAR-JVASP-9647.vasp,-0.86571
POSCAR-JVASP-30366.vasp,-1.80833
POSCAR-JVASP-8771.vasp,-0.99712
POSCAR-JVASP-22122.vasp,-2.97956
POSCAR-JVASP-85506.vasp,-2.23539
POSCAR-JVASP-19060.vasp,-3.82745
POSCAR-JVASP-57347.vasp,-2.00983
POSCAR-JVASP-8320.vasp,-1.17012
POSCAR-JVASP-116651.vasp,-2.2529
POSCAR-JVASP-45018.vasp,-1.52625
POSCAR-JVASP-112643.vasp,-3.47206
POSCAR-JVASP-18465.vasp,-0.96856
POSCAR-JVASP-13971.vasp,-3.31367
POSCAR-JVASP-50996.vasp,-2.16868
POSCAR-JVASP-110267.vasp,-2.57241
POSCAR-JVASP-103814.vasp,0.00693
POSCAR-JVASP-36638.vasp,-2.95436
POSCAR-JVASP-98644.vasp,-2.06891
POSCAR-JVASP-47966.vasp,-1.71097
POSCAR-JVASP-21908.vasp,-3.25386
POSCAR-JVASP-116504.vasp,-1.92961
POSCAR-JVASP-11675.vasp,-1.85517
POSCAR-JVASP-88311.vasp,-2.11534
POSCAR-JVASP-86926.vasp,-2.22308
POSCAR-JVASP-1360.vasp,-2.04833
POSCAR-JVASP-108710.vasp,-3.45952
POSCAR-JVASP-9174.vasp,-3.70668
POSCAR-JVASP-117078.vasp,-1.87666
POSCAR-JVASP-45953.vasp,-2.33528
POSCAR-JVASP-10234.vasp,-1.56521
POSCAR-JVASP-44801.vasp,-1.74308
POSCAR-JVASP-113216.vasp,-2.3891
POSCAR-JVASP-11813.vasp,-2.57459
POSCAR-JVASP-97311.vasp,-1.7139
POSCAR-JVASP-116512.vasp,-2.05892
POSCAR-JVASP-12750.vasp,-1.55085
POSCAR-JVASP-5605.vasp,-3.10433
POSCAR-JVASP-9494.vasp,-1.71118
POSCAR-JVASP-99977.vasp,-2.69433
POSCAR-JVASP-85764.vasp,-1.53417
POSCAR-JVASP-48932.vasp,-2.32276
POSCAR-JVASP-106339.vasp,-1.08033
POSCAR-JVASP-92509.vasp,-1.67796
POSCAR-JVASP-21454.vasp,-3.42849
POSCAR-JVASP-106050.vasp,-0.87342
POSCAR-JVASP-40660.vasp,-1.94852
POSCAR-JVASP-95457.vasp,-1.3894
POSCAR-JVASP-112097.vasp,-0.28069
POSCAR-JVASP-30554.vasp,-1.111
POSCAR-JVASP-116780.vasp,-2.4886
POSCAR-JVASP-120451.vasp,-0.81671
POSCAR-JVASP-10870.vasp,-2.55283
POSCAR-JVASP-99807.vasp,-2.24741
POSCAR-JVASP-25813.vasp,-2.65382
POSCAR-JVASP-58326.vasp,-2.97302
POSCAR-JVASP-110045.vasp,-2.26478
POSCAR-JVASP-24589.vasp,-0.73908
POSCAR-JVASP-44631.vasp,-1.76425
POSCAR-JVASP-43199.vasp,-2.2539
POSCAR-JVASP-12433.vasp,-2.30485
POSCAR-JVASP-54782.vasp,-1.47031
POSCAR-JVASP-50084.vasp,-2.1025
POSCAR-JVASP-50753.vasp,-3.84881
POSCAR-JVASP-34494.vasp,-3.14851
POSCAR-JVASP-116071.vasp,-3.03433
POSCAR-JVASP-44634.vasp,-1.91108
POSCAR-JVASP-12817.vasp,-2.24578
POSCAR-JVASP-54225.vasp,-2.82611
POSCAR-JVASP-110400.vasp,-1.52305
POSCAR-JVASP-120589.vasp,-0.94977
POSCAR-JVASP-45909.vasp,-2.81689
POSCAR-JVASP-54772.vasp,-3.07149
POSCAR-JVASP-45016.vasp,-1.71964
POSCAR-JVASP-116786.vasp,-2.52349
POSCAR-JVASP-19298.vasp,-2.16759
POSCAR-JVASP-49175.vasp,-1.178
POSCAR-JVASP-107592.vasp,-1.26312
POSCAR-JVASP-47275.vasp,-2.29415
POSCAR-JVASP-106664.vasp,-2.94144
POSCAR-JVASP-98601.vasp,-0.85813
POSCAR-JVASP-48811.vasp,-1.73264
POSCAR-JVASP-42313.vasp,-2.14913
POSCAR-JVASP-117741.vasp,-0.07047
POSCAR-JVASP-120896.vasp,-0.84829
POSCAR-JVASP-98801.vasp,-2.26979
POSCAR-JVASP-53178.vasp,-1.25434
POSCAR-JVASP-111001.vasp,-2.58173
POSCAR-JVASP-49213.vasp,-1.09642
POSCAR-JVASP-12308.vasp,-1.8894
POSCAR-JVASP-49809.vasp,-0.4411
POSCAR-JVASP-48823.vasp,-1.79216
POSCAR-JVASP-59673.vasp,-2.41125
POSCAR-JVASP-109786.vasp,-2.41699
POSCAR-JVASP-47122.vasp,-1.65507
POSCAR-JVASP-46159.vasp,-1.73834
POSCAR-JVASP-30228.vasp,-1.31004
POSCAR-JVASP-58076.vasp,-1.69406
POSCAR-JVASP-49155.vasp,-1.49306
POSCAR-JVASP-47600.vasp,-2.01774
POSCAR-JVASP-10586.vasp,-2.18746
POSCAR-JVASP-119395.vasp,-1.52421
POSCAR-JVASP-117190.vasp,-1.58434
POSCAR-JVASP-112423.vasp,-0.82588
POSCAR-JVASP-46644.vasp,-1.9204
POSCAR-JVASP-52281.vasp,-2.6218
POSCAR-JVASP-55545.vasp,-2.23431
POSCAR-JVASP-86529.vasp,-2.05465
POSCAR-JVASP-91448.vasp,-2.77298
POSCAR-JVASP-87132.vasp,-1.00383
POSCAR-JVASP-107047.vasp,-1.99132
POSCAR-JVASP-43543.vasp,-1.20573
POSCAR-JVASP-122512.vasp,-3.06443
POSCAR-JVASP-46819.vasp,-1.77705
POSCAR-JVASP-3843.vasp,-1.12445
POSCAR-JVASP-85410.vasp,-2.16734
POSCAR-JVASP-48430.vasp,-1.80191
POSCAR-JVASP-62393.vasp,-2.08155
POSCAR-JVASP-113716.vasp,-0.52352
POSCAR-JVASP-57297.vasp,-3.05892
POSCAR-JVASP-113720.vasp,-2.15387
POSCAR-JVASP-42738.vasp,-2.13048
POSCAR-JVASP-92334.vasp,-2.50461
POSCAR-JVASP-45968.vasp,-3.42628
POSCAR-JVASP-8368.vasp,-1.61671
POSCAR-JVASP-109103.vasp,-1.91203
POSCAR-JVASP-45939.vasp,-1.70475
POSCAR-JVASP-58188.vasp,-2.98188
POSCAR-JVASP-12289.vasp,-1.45373
POSCAR-JVASP-42495.vasp,-1.4061
POSCAR-JVASP-113684.vasp,-1.18221
POSCAR-JVASP-112085.vasp,-0.85907
POSCAR-JVASP-121220.vasp,-0.05945
POSCAR-JVASP-112705.vasp,-1.92965
POSCAR-JVASP-39202.vasp,-0.57548
POSCAR-JVASP-10757.vasp,-1.72426
POSCAR-JVASP-45563.vasp,-3.06283
POSCAR-JVASP-43542.vasp,-1.96232
POSCAR-JVASP-92600.vasp,-2.29671
POSCAR-JVASP-118709.vasp,-2.56672
POSCAR-JVASP-42576.vasp,-1.62371
POSCAR-JVASP-30393.vasp,-1.28228
