POSCAR-JVASP-109211.vasp,-0.38079
POSCAR-JVASP-1969.vasp,-1.63368
POSCAR-JVASP-37130.vasp,0.49815
POSCAR-JVASP-60966.vasp,0.46759
POSCAR-JVASP-36457.vasp,0.02232
POSCAR-JVASP-96828.vasp,-0.18582
POSCAR-JVASP-115617.vasp,0.53648
POSCAR-JVASP-11532.vasp,0.11994
POSCAR-JVASP-114139.vasp,0.55643
POSCAR-JVASP-92774.vasp,-1.10886
POSCAR-JVASP-115803.vasp,-0.45975
POSCAR-JVASP-3936.vasp,-2.30638
POSCAR-JVASP-37174.vasp,0.3119
POSCAR-JVASP-10476.vasp,-1.2851
POSCAR-JVASP-116343.vasp,0.80525
POSCAR-JVASP-91942.vasp,-1.25514
POSCAR-JVASP-36195.vasp,-0.42447
POSCAR-JVASP-118088.vasp,-0.50949
POSCAR-JVASP-36702.vasp,-0.56823
POSCAR-JVASP-78358.vasp,-1.66792
POSCAR-JVASP-37124.vasp,-1.19709
POSCAR-JVASP-107583.vasp,-0.37924
POSCAR-JVASP-78343.vasp,4.32933
POSCAR-JVASP-10723.vasp,-0.52894
POSCAR-JVASP-103535.vasp,-0.56364
POSCAR-JVASP-116035.vasp,-0.36239
POSCAR-JVASP-10695.vasp,-0.96477
POSCAR-JVASP-97824.vasp,0.36027
POSCAR-JVASP-97474.vasp,-0.38745
POSCAR-JVASP-62513.vasp,-0.03986
POSCAR-JVASP-116051.vasp,-0.82543
POSCAR-JVASP-93249.vasp,-1.03782
POSCAR-JVASP-90731.vasp,-0.52422
POSCAR-JVASP-117915.vasp,1.16153
POSCAR-JVASP-4840.vasp,-0.94783
POSCAR-JVASP-34307.vasp,-0.32975
POSCAR-JVASP-32125.vasp,-0.46481
POSCAR-JVASP-36520.vasp,-1.88948
POSCAR-JVASP-86661.vasp,0.18734
POSCAR-JVASP-37162.vasp,1.06866
POSCAR-JVASP-36576.vasp,0.12907
POSCAR-JVASP-110529.vasp,-1.45194
POSCAR-JVASP-109153.vasp,-0.98401
POSCAR-JVASP-102243.vasp,0.29368
POSCAR-JVASP-123344.vasp,1.00824
POSCAR-JVASP-86163.vasp,-0.06701
POSCAR-JVASP-101092.vasp,-1.48594
POSCAR-JVASP-118461.vasp,0.70007
POSCAR-JVASP-92584.vasp,1.61708
POSCAR-JVASP-103577.vasp,-1.5371
POSCAR-JVASP-119225.vasp,-0.93552
POSCAR-JVASP-118093.vasp,1.18403
POSCAR-JVASP-11133.vasp,0.18144
POSCAR-JVASP-114457.vasp,1.91595
POSCAR-JVASP-115896.vasp,-1.73811
POSCAR-JVASP-104647.vasp,0.04007
POSCAR-JVASP-35988.vasp,-0.95384
POSCAR-JVASP-16907.vasp,0.3595
POSCAR-JVASP-5758.vasp,0.55506
POSCAR-JVASP-113553.vasp,-0.0288
POSCAR-JVASP-31940.vasp,-0.62307
POSCAR-JVASP-119164.vasp,-0.44284
POSCAR-JVASP-111545.vasp,-0.20845
POSCAR-JVASP-9141.vasp,0.64177
POSCAR-JVASP-98769.vasp,0.06908
POSCAR-JVASP-90188.vasp,1.54619
POSCAR-JVASP-59024.vasp,-1.26206
POSCAR-JVASP-8802.vasp,-0.39004
POSCAR-JVASP-91572.vasp,0.28582
POSCAR-JVASP-86718.vasp,-0.87392
POSCAR-JVASP-85389.vasp,0.48884
POSCAR-JVASP-111549.vasp,-0.03925
POSCAR-JVASP-93250.vasp,0.05707
POSCAR-JVASP-4783.vasp,-0.09781
POSCAR-JVASP-116054.vasp,-1.08718
POSCAR-JVASP-92707.vasp,1.79429
POSCAR-JVASP-8805.vasp,-0.54193
POSCAR-JVASP-117587.vasp,-0.85477
POSCAR-JVASP-35202.vasp,-0.28674
POSCAR-JVASP-117739.vasp,0.60893
POSCAR-JVASP-86189.vasp,0.21183
POSCAR-JVASP-9153.vasp,0.30707
POSCAR-JVASP-115887.vasp,-0.42176
POSCAR-JVASP-51043.vasp,-0.31578
POSCAR-JVASP-8274.vasp,0.04033
POSCAR-JVASP-79513.vasp,0.77385
POSCAR-JVASP-112730.vasp,-1.19606
POSCAR-JVASP-103809.vasp,-0.05473
POSCAR-JVASP-111850.vasp,-0.34243
POSCAR-JVASP-100048.vasp,-0.28199
POSCAR-JVASP-115882.vasp,-0.49596
POSCAR-JVASP-86995.vasp,-0.21489
POSCAR-JVASP-118029.vasp,-0.57605
POSCAR-JVASP-90243.vasp,1.21613
POSCAR-JVASP-38047.vasp,-1.70762
POSCAR-JVASP-36271.vasp,1.30756
POSCAR-JVASP-7815.vasp,-1.37921
POSCAR-JVASP-38083.vasp,-0.49263
POSCAR-JVASP-8365.vasp,-0.84898
POSCAR-JVASP-21838.vasp,-0.94099
POSCAR-JVASP-92603.vasp,-1.38591
POSCAR-JVASP-101243.vasp,-0.23078
POSCAR-JVASP-10973.vasp,0.35027
POSCAR-JVASP-29759.vasp,0.04996
POSCAR-JVASP-11550.vasp,-0.74668
POSCAR-JVASP-52840.vasp,-0.55483
POSCAR-JVASP-8345.vasp,0.0108
POSCAR-JVASP-13162.vasp,-0.85392
POSCAR-JVASP-92268.vasp,-0.54219
POSCAR-JVASP-93216.vasp,-1.78803
POSCAR-JVASP-111063.vasp,-0.08739
POSCAR-JVASP-35051.vasp,0.0925
POSCAR-JVASP-114311.vasp,0.08859
POSCAR-JVASP-111858.vasp,-1.18595
POSCAR-JVASP-37177.vasp,-0.3033
POSCAR-JVASP-115616.vasp,2.00151
POSCAR-JVASP-112391.vasp,-0.6281
POSCAR-JVASP-118634.vasp,-1.46196
POSCAR-JVASP-53530.vasp,-1.00177
POSCAR-JVASP-114259.vasp,0.63662
POSCAR-JVASP-36557.vasp,-0.28703
POSCAR-JVASP-9169.vasp,-0.22725
POSCAR-JVASP-105378.vasp,-1.0036
POSCAR-JVASP-118846.vasp,-0.76293
POSCAR-JVASP-104777.vasp,-0.31751
POSCAR-JVASP-86693.vasp,-0.58917
POSCAR-JVASP-113618.vasp,0.37986
POSCAR-JVASP-93682.vasp,0.85599
POSCAR-JVASP-16104.vasp,-0.49191
POSCAR-JVASP-90343.vasp,2.5435
POSCAR-JVASP-92593.vasp,-0.18317
POSCAR-JVASP-116437.vasp,-0.03917
POSCAR-JVASP-111026.vasp,-0.35281
POSCAR-JVASP-10675.vasp,0.28645
POSCAR-JVASP-120511.vasp,-0.14535
POSCAR-JVASP-78273.vasp,0.7777
POSCAR-JVASP-118915.vasp,2.57448
POSCAR-JVASP-120299.vasp,0.26295
POSCAR-JVASP-57863.vasp,-0.66189
POSCAR-JVASP-18462.vasp,-1.44073
POSCAR-JVASP-108172.vasp,-0.47097
POSCAR-JVASP-116029.vasp,-0.77378
POSCAR-JVASP-102642.vasp,-1.18167
POSCAR-JVASP-92592.vasp,0.9015
POSCAR-JVASP-78788.vasp,0.83532
POSCAR-JVASP-117052.vasp,0.15622
POSCAR-JVASP-121353.vasp,-0.31569
POSCAR-JVASP-109809.vasp,-0.60326
POSCAR-JVASP-79146.vasp,0.32352
POSCAR-JVASP-97492.vasp,0.05937
POSCAR-JVASP-97420.vasp,-1.28957
POSCAR-JVASP-116349.vasp,4.34601
POSCAR-JVASP-17.vasp,-1.38439
POSCAR-JVASP-115010.vasp,0.36639
POSCAR-JVASP-35097.vasp,-1.4658
POSCAR-JVASP-105312.vasp,-1.08386
POSCAR-JVASP-22439.vasp,-1.28544
POSCAR-JVASP-97933.vasp,-0.75701
POSCAR-JVASP-15025.vasp,-1.19239
POSCAR-JVASP-85205.vasp,0.33338
POSCAR-JVASP-7775.vasp,-0.94783
POSCAR-JVASP-120849.vasp,2.22907
POSCAR-JVASP-78628.vasp,-0.40629
POSCAR-JVASP-109698.vasp,-0.69322
POSCAR-JVASP-115804.vasp,0.34718
POSCAR-JVASP-35983.vasp,-0.97894
POSCAR-JVASP-107373.vasp,-0.05467
POSCAR-JVASP-1468.vasp,-1.02425
POSCAR-JVASP-114454.vasp,2.21303
POSCAR-JVASP-34644.vasp,-1.22335
POSCAR-JVASP-29713.vasp,-1.53101
POSCAR-JVASP-16921.vasp,1.69868
POSCAR-JVASP-115444.vasp,0.02406
POSCAR-JVASP-35024.vasp,1.0307
POSCAR-JVASP-19074.vasp,-0.81281
POSCAR-JVASP-116744.vasp,-0.76468
POSCAR-JVASP-119231.vasp,-0.76076
POSCAR-JVASP-55209.vasp,-0.23531
POSCAR-JVASP-120020.vasp,-0.50438
POSCAR-JVASP-8325.vasp,0.56479
POSCAR-JVASP-30495.vasp,-0.14424
POSCAR-JVASP-35041.vasp,0.84684
POSCAR-JVASP-119192.vasp,-0.11969
POSCAR-JVASP-7844.vasp,-1.62907
POSCAR-JVASP-104109.vasp,0.05725
POSCAR-JVASP-36416.vasp,-0.52816
POSCAR-JVASP-29282.vasp,0.17983
POSCAR-JVASP-41040.vasp,-1.34159
POSCAR-JVASP-118419.vasp,1.75191
POSCAR-JVASP-29762.vasp,0.62767
POSCAR-JVASP-113462.vasp,1.84402
POSCAR-JVASP-118031.vasp,0.5735
POSCAR-JVASP-92723.vasp,-1.22753
POSCAR-JVASP-102339.vasp,-0.08897
POSCAR-JVASP-51398.vasp,-0.14849
POSCAR-JVASP-15239.vasp,-1.45381
POSCAR-JVASP-35609.vasp,-1.14919
POSCAR-JVASP-37188.vasp,-0.58811
POSCAR-JVASP-104982.vasp,-0.55486
POSCAR-JVASP-109420.vasp,-0.13277
POSCAR-JVASP-8014.vasp,-0.94327
POSCAR-JVASP-109210.vasp,-0.40803
POSCAR-JVASP-100442.vasp,-0.43233
POSCAR-JVASP-36498.vasp,0.25468
POSCAR-JVASP-86040.vasp,-1.39575
POSCAR-JVASP-94913.vasp,0.44603
POSCAR-JVASP-38138.vasp,-0.66928
POSCAR-JVASP-32852.vasp,-0.74137
POSCAR-JVASP-117925.vasp,0.36086
POSCAR-JVASP-89988.vasp,0.89474
POSCAR-JVASP-36553.vasp,0.0771
POSCAR-JVASP-19944.vasp,-1.6583
POSCAR-JVASP-93685.vasp,0.88954
POSCAR-JVASP-3402.vasp,-1.00047
POSCAR-JVASP-38038.vasp,-1.09469
POSCAR-JVASP-5437.vasp,0.50716
POSCAR-JVASP-36529.vasp,-1.07839
POSCAR-JVASP-118255.vasp,0.27745
POSCAR-JVASP-7780.vasp,-1.46344
POSCAR-JVASP-34754.vasp,-0.09761
POSCAR-JVASP-63377.vasp,-0.87268
POSCAR-JVASP-101831.vasp,-0.05343
POSCAR-JVASP-7821.vasp,-1.24634
POSCAR-JVASP-97856.vasp,-0.80523
POSCAR-JVASP-36325.vasp,-0.87346
POSCAR-JVASP-115892.vasp,1.34516
POSCAR-JVASP-93347.vasp,-1.66352
POSCAR-JVASP-12330.vasp,-0.0783
POSCAR-JVASP-119936.vasp,2.26571
POSCAR-JVASP-25051.vasp,0.00111
POSCAR-JVASP-116734.vasp,-0.35344
POSCAR-JVASP-35164.vasp,-1.1431
POSCAR-JVASP-8718.vasp,-1.12414
POSCAR-JVASP-11149.vasp,-0.09015
POSCAR-JVASP-117239.vasp,0.13204
POSCAR-JVASP-8030.vasp,-2.0329
POSCAR-JVASP-113460.vasp,1.53641
POSCAR-JVASP-32973.vasp,0.08693
POSCAR-JVASP-116039.vasp,2.70004
POSCAR-JVASP-116021.vasp,-1.35025
POSCAR-JVASP-92164.vasp,-1.38541
POSCAR-JVASP-93364.vasp,-1.80576
POSCAR-JVASP-88170.vasp,0.7321
POSCAR-JVASP-91861.vasp,-0.14012
POSCAR-JVASP-7659.vasp,-0.10557
POSCAR-JVASP-38127.vasp,-1.43326
POSCAR-JVASP-122497.vasp,-0.34494
POSCAR-JVASP-8334.vasp,-0.09256
POSCAR-JVASP-13084.vasp,-0.83755
POSCAR-JVASP-90156.vasp,1.08823
POSCAR-JVASP-36747.vasp,-1.01684
POSCAR-JVASP-15492.vasp,-1.25513
POSCAR-JVASP-112725.vasp,0.04564
POSCAR-JVASP-29913.vasp,-1.60208
POSCAR-JVASP-118416.vasp,1.38519
POSCAR-JVASP-61797.vasp,-0.02411
POSCAR-JVASP-92438.vasp,-0.73133
POSCAR-JVASP-92675.vasp,0.83209
POSCAR-JVASP-108182.vasp,-0.86266
POSCAR-JVASP-35109.vasp,-0.8325
POSCAR-JVASP-14922.vasp,-1.39649
POSCAR-JVASP-26078.vasp,-0.57951
POSCAR-JVASP-35671.vasp,-0.19624
POSCAR-JVASP-78406.vasp,-0.35176
POSCAR-JVASP-49387.vasp,-1.40709
POSCAR-JVASP-19104.vasp,-1.27905
POSCAR-JVASP-31654.vasp,-1.07502
POSCAR-JVASP-101246.vasp,-0.71771
POSCAR-JVASP-9115.vasp,-0.24727
POSCAR-JVASP-90033.vasp,1.33674
POSCAR-JVASP-3942.vasp,-1.92817
POSCAR-JVASP-121246.vasp,-0.25808
POSCAR-JVASP-100795.vasp,-1.10928
POSCAR-JVASP-18817.vasp,0.51018
POSCAR-JVASP-117049.vasp,-0.36187
POSCAR-JVASP-98524.vasp,-2.0974
POSCAR-JVASP-18556.vasp,-0.1687
POSCAR-JVASP-115883.vasp,-1.48381
POSCAR-JVASP-36691.vasp,-0.57127
POSCAR-JVASP-117875.vasp,0.38745
POSCAR-JVASP-34311.vasp,-0.58246
POSCAR-JVASP-26092.vasp,-0.99875
POSCAR-JVASP-101439.vasp,-0.21577
POSCAR-JVASP-33275.vasp,0.18179
POSCAR-JVASP-8282.vasp,-0.49852
POSCAR-JVASP-115024.vasp,0.18968
POSCAR-JVASP-90893.vasp,0.04722
POSCAR-JVASP-20167.vasp,-0.97625
POSCAR-JVASP-100304.vasp,-1.84346
POSCAR-JVASP-38045.vasp,-0.01071
POSCAR-JVASP-106158.vasp,-0.05619
POSCAR-JVASP-8290.vasp,0.01552
POSCAR-JVASP-7999.vasp,-0.51491
POSCAR-JVASP-35816.vasp,-0.99408
POSCAR-JVASP-108905.vasp,-1.02514
POSCAR-JVASP-54829.vasp,0.99554
POSCAR-JVASP-55136.vasp,-0.21956
POSCAR-JVASP-116173.vasp,0.79283
POSCAR-JVASP-35174.vasp,-1.19688
POSCAR-JVASP-16221.vasp,-0.82039
POSCAR-JVASP-54362.vasp,-0.91912
POSCAR-JVASP-118030.vasp,2.14137
POSCAR-JVASP-100443.vasp,-0.85691
POSCAR-JVASP-16895.vasp,-0.20966
POSCAR-JVASP-13086.vasp,-0.15063
POSCAR-JVASP-90420.vasp,2.04369
POSCAR-JVASP-116445.vasp,0.60872
POSCAR-JVASP-78378.vasp,-1.48094
POSCAR-JVASP-118748.vasp,0.28044
POSCAR-JVASP-36341.vasp,-0.8529
POSCAR-JVASP-63210.vasp,-1.19665
POSCAR-JVASP-37594.vasp,0.21561
POSCAR-JVASP-49849.vasp,-0.89745
POSCAR-JVASP-117927.vasp,2.51983
POSCAR-JVASP-98891.vasp,-0.29895
POSCAR-JVASP-35023.vasp,0.71217
POSCAR-JVASP-8822.vasp,-0.3773
POSCAR-JVASP-90862.vasp,-0.02559
POSCAR-JVASP-110300.vasp,-0.28377
POSCAR-JVASP-114673.vasp,2.48474
POSCAR-JVASP-37110.vasp,0.28628
POSCAR-JVASP-117244.vasp,-0.19247
POSCAR-JVASP-117234.vasp,-0.63972
POSCAR-JVASP-29880.vasp,-1.38199
POSCAR-JVASP-13364.vasp,-1.21979
POSCAR-JVASP-13973.vasp,-0.84297
POSCAR-JVASP-56757.vasp,-1.22247
POSCAR-JVASP-19983.vasp,-0.14012
POSCAR-JVASP-36453.vasp,0.51758
POSCAR-JVASP-12974.vasp,-2.21276
POSCAR-JVASP-2094.vasp,-1.82375
POSCAR-JVASP-114349.vasp,0.1576
POSCAR-JVASP-35107.vasp,-1.11186
POSCAR-JVASP-11068.vasp,-1.17786
POSCAR-JVASP-90720.vasp,-0.28617
POSCAR-JVASP-15941.vasp,-1.35424
POSCAR-JVASP-29576.vasp,0.18801
POSCAR-JVASP-116737.vasp,-0.63061
POSCAR-JVASP-90428.vasp,2.71694
POSCAR-JVASP-100860.vasp,-0.89301
POSCAR-JVASP-91584.vasp,-0.34097
POSCAR-JVASP-36376.vasp,-0.69952
POSCAR-JVASP-7744.vasp,-0.0231
POSCAR-JVASP-85202.vasp,0.18979
POSCAR-JVASP-96552.vasp,-1.22191
POSCAR-JVASP-101830.vasp,0.04371
POSCAR-JVASP-120834.vasp,0.60196
POSCAR-JVASP-18026.vasp,0.3972
POSCAR-JVASP-114350.vasp,-0.28565
POSCAR-JVASP-33072.vasp,-0.99388
POSCAR-JVASP-14778.vasp,-0.03709
POSCAR-JVASP-113989.vasp,-0.00728
POSCAR-JVASP-14989.vasp,-1.2324
POSCAR-JVASP-32304.vasp,-2.06985
POSCAR-JVASP-98870.vasp,-0.1504
POSCAR-JVASP-17328.vasp,-0.22793
POSCAR-JVASP-36208.vasp,1.56163
POSCAR-JVASP-110277.vasp,-1.23359
POSCAR-JVASP-56283.vasp,-1.2893
POSCAR-JVASP-20404.vasp,-0.48831
POSCAR-JVASP-118028.vasp,1.47368
POSCAR-JVASP-103047.vasp,-0.51906
POSCAR-JVASP-117922.vasp,2.05955
POSCAR-JVASP-79563.vasp,-0.55658
POSCAR-JVASP-14875.vasp,-0.14467
POSCAR-JVASP-80467.vasp,-1.88948
POSCAR-JVASP-106161.vasp,-0.27497
POSCAR-JVASP-27047.vasp,-0.21952
POSCAR-JVASP-22464.vasp,-0.33402
POSCAR-JVASP-2634.vasp,-2.19983
POSCAR-JVASP-35905.vasp,0.79962
POSCAR-JVASP-100051.vasp,-0.57793
POSCAR-JVASP-36269.vasp,1.02622
POSCAR-JVASP-120298.vasp,0.97371
POSCAR-JVASP-99908.vasp,-0.84158
POSCAR-JVASP-103781.vasp,0.09601
POSCAR-JVASP-36699.vasp,-0.78794
POSCAR-JVASP-120935.vasp,-0.29621
POSCAR-JVASP-91804.vasp,0.86592
POSCAR-JVASP-17334.vasp,-0.14478
POSCAR-JVASP-8239.vasp,0.92847
POSCAR-JVASP-113617.vasp,1.07315
POSCAR-JVASP-114340.vasp,-0.12182
POSCAR-JVASP-116030.vasp,-0.61556
POSCAR-JVASP-49238.vasp,-0.58092
POSCAR-JVASP-120924.vasp,2.69644
POSCAR-JVASP-119230.vasp,-2.12526
POSCAR-JVASP-52999.vasp,-0.85945
POSCAR-JVASP-55226.vasp,-0.9483
POSCAR-JVASP-36406.vasp,0.9109
POSCAR-JVASP-11530.vasp,0.18429
POSCAR-JVASP-104167.vasp,-0.00042
POSCAR-JVASP-86808.vasp,-0.03986
POSCAR-JVASP-78433.vasp,1.00117
POSCAR-JVASP-78672.vasp,-0.09324
POSCAR-JVASP-39982.vasp,-1.57012
POSCAR-JVASP-8341.vasp,0.13793
POSCAR-JVASP-110147.vasp,-1.47388
POSCAR-JVASP-36688.vasp,-0.94239
POSCAR-JVASP-79536.vasp,0.27817
POSCAR-JVASP-79149.vasp,1.52442
POSCAR-JVASP-10008.vasp,-0.06234
POSCAR-JVASP-97934.vasp,-0.05762
POSCAR-JVASP-107498.vasp,0.06481
POSCAR-JVASP-35084.vasp,-0.0817
POSCAR-JVASP-118096.vasp,-0.09481
POSCAR-JVASP-114169.vasp,0.1531
POSCAR-JVASP-118364.vasp,-1.02279
POSCAR-JVASP-51637.vasp,-0.90063
POSCAR-JVASP-103144.vasp,0.24359
POSCAR-JVASP-12773.vasp,-1.17122
POSCAR-JVASP-86104.vasp,0.15309
POSCAR-JVASP-104761.vasp,-0.91115
POSCAR-JVASP-35053.vasp,0.08716
POSCAR-JVASP-17169.vasp,0.32709
POSCAR-JVASP-109574.vasp,-0.42358
POSCAR-JVASP-51764.vasp,-1.51235
POSCAR-JVASP-51438.vasp,0.84804
POSCAR-JVASP-2871.vasp,-0.91439
POSCAR-JVASP-120389.vasp,1.70738
